ID,PredictedProb
1266,0.901846766472
1267,0.944793820381
1268,0.897568047047
1269,0.573426008224
1270,0.758875608444
1271,0.849329829216
1272,0.967448294163
1276,0.979753673077
1277,0.813605606556
1279,0.765512228012
1280,0.750189125538
1283,0.874836623669
1285,0.775575101376
1286,0.880917370319
1290,0.796077668667
1293,0.714483857155
1295,0.454498201609
1297,0.866191029549
1299,0.955384016037
1300,0.966783225536
1301,0.725802361965
1302,0.978242695332
1303,0.879644989967
1304,0.896181583405
1305,0.684900343418
1306,0.741278469563
1307,0.69668161869
1308,0.988584041595
1309,0.696969270706
1312,0.625687539577
1313,0.943138301373
1314,0.627117216587
1316,0.892696380615
1318,0.608087599277
1319,0.805191397667
1320,0.796938657761
1322,0.982276976109
1323,0.249812498689
1325,0.670652210712
1329,0.431380242109
1330,0.796311914921
1334,0.644684553146
1337,0.948723971844
1340,0.441604554653
1341,0.74797809124
1342,0.700866401196
1347,0.800096273422
1349,0.706733703613
1350,0.779853761196
1355,0.750584304333
1356,0.595688760281
1357,0.468074262142
1358,0.923044264317
1359,0.82952696085
1361,0.497174233198
1363,0.670496463776
1366,0.786996483803
1367,0.979517877102
1370,0.963761508465
1375,0.975072562695
1377,0.959253430367
1379,0.879503428936
1381,0.855435490608
1382,0.899120211601
1385,0.561861336231
1387,0.597753882408
1389,0.864869654179
1392,0.902147054672
1393,0.728048622608
1395,0.862643361092
1396,0.954488039017
1399,0.112877503037
1400,0.0903587564826
1401,0.858810245991
1402,0.982404530048
1405,0.536411046982
1407,0.734973669052
1409,0.973919570446
1413,0.385160297155
1414,0.185086339712
1415,0.652322173119
1417,0.570050477982
1421,0.569566309452
1422,0.936790466309
1423,0.555087208748
1425,0.797222971916
1426,0.107060998678
1428,0.951990485191
1429,0.987692534924
1430,0.658196806908
1431,0.707976937294
1433,0.925513863564
1435,0.970474600792
1436,0.865408599377
1438,0.827734231949
1439,0.945808172226
1442,0.982503831387
1448,0.677711308002
1449,0.64362257719
1451,0.590141773224
1453,0.882340431213
1455,0.946043372154
1456,0.461609810591
1458,0.914079666138
1459,0.951472818851
1463,0.95541459322
1466,0.839810907841
1468,0.916882157326
1471,0.5565122962
1472,0.932018339634
1473,0.652858138084
1474,0.978998541832
1476,0.55368155241
1477,0.834846198559
1478,0.817184865475
1479,0.692657411098
1481,0.459073513746
1482,0.966060638428
1487,0.767253041267
1490,0.90223300457
1493,0.255840480328
1494,0.851730883121
1495,0.977216482162
1496,0.973957121372
1497,0.802967190742
1498,0.813759982586
1499,0.9446439147
1500,0.749257028103
1505,0.905613780022
1507,0.870747923851
1508,0.716666817665
1510,0.902614533901
1511,0.751667976379
1513,0.493476450443
1514,0.806460857391
1518,0.946346342564
1519,0.523945450783
1520,0.864935517311
1522,0.919627845287
1523,0.733902573586
1524,0.66567671299
1527,0.919318675995
1528,0.767009615898
1529,0.660001575947
1530,0.764678657055
1532,0.901610851288
1534,0.324167191982
1536,0.976149857044
1537,0.750733792782
1540,0.745547056198
1543,0.624002695084
1546,0.940610289574
1549,0.656897246838
1553,0.774197638035
1558,0.787288427353
1560,0.918684065342
1561,0.808132946491
1562,0.738328814507
1565,0.522475898266
1573,0.516390264034
1576,0.737165510654
1577,0.982398808002
1579,0.4867156744
1580,0.95627695322
1581,0.751388370991
1582,0.29392722249
1584,0.830172359943
1586,0.927234590054
1588,0.832385003567
1589,0.681186497211
1595,0.690055549145
1598,0.360610127449
1599,0.987440466881
1600,0.637138485909
1605,0.47206184268
1609,0.726430416107
1610,0.66549962759
1615,0.898675262928
1617,0.925626814365
1619,0.816284954548
1621,0.899802923203
1622,0.750662088394
1628,0.787936151028
1629,0.948667526245
1630,0.859625577927
1631,0.627510905266
1633,0.830176472664
1636,0.770628809929
1637,0.684630692005
1638,0.934035241604
1643,0.83303809166
1644,0.727235138416
1645,0.927864551544
1646,0.54979288578
1647,0.750148236752
1648,0.820379316807
1650,0.592350840569
1651,0.904738903046
1652,0.923083484173
1654,0.897498428822
1655,0.98612010479
1657,0.983595967293
1658,0.983790934086
1663,0.551596701145
1665,0.960963308811
1666,0.705138266087
1669,0.943310260773
1675,0.789563179016
1678,0.904280602932
1679,0.537884831429
1680,0.406175434589
1681,0.774878740311
1684,0.958357751369
1687,0.383105844259
1688,0.833477199078
1692,0.910839021206
1694,0.864568293095
1695,0.640108108521
1696,0.819797158241
1697,0.379157215357
1698,0.657924056053
1699,0.974627017975
1700,0.381166338921
1701,0.854406118393
1704,0.49704426527
1705,0.53134727478
1706,0.673359513283
1708,0.966069221497
1709,0.794075369835
1712,0.549663484097
1713,0.512087404728
1715,0.654747366905
1718,0.94468742609
1720,0.876439630985
1721,0.91775226593
1724,0.865088820457
1725,0.58605659008
1726,0.630506813526
1728,0.722505092621
1729,0.875538170338
1738,0.546292364597
1739,0.744413495064
1741,0.891332864761
1743,0.893122851849
1745,0.271018356085
1750,0.839712500572
1751,0.804206728935
1753,0.950830817223
1755,0.559533953667
1757,0.356346279383
1758,0.498741418123
1759,0.790029525757
1762,0.759112536907
1763,0.667632758617
1767,0.994163453579
1769,0.632609963417
1770,0.960932135582
1778,0.898726403713
1781,0.966463029385
1784,0.881691455841
1786,0.77882283926
1787,0.87639439106
1788,0.826409041882
1789,0.901066839695
1790,0.594100296497
1794,0.111229941249
1795,0.806575775146
1797,0.973547577858
1801,0.895848572254
1802,0.899170398712
1809,0.967267394066
1810,0.948126733303
1811,0.846524119377
1816,0.897264480591
1817,0.805269002914
1818,0.58380240202
1820,0.599173545837
1821,0.543807327747
1822,0.442085564137
1823,0.942254364491
1829,0.852286636829
1833,0.937614262104
1834,0.840301990509
1836,0.693439006805
1837,0.952730834484
1839,0.901651322842
1842,0.751409232616
1845,0.961239039898
1849,0.854753255844
1851,0.974420547485
1852,0.622937858105
1853,0.636754631996
1855,0.856611609459
1856,0.625498056412
1857,0.929056465626
1859,0.924335479736
1860,0.532441675663
1861,0.951717317104
1862,0.872870087624
1864,0.951486349106
1865,0.805760085583
1869,0.831472992897
1871,0.39477750659
1872,0.98592466116
1873,0.792452275753
1874,0.732850015163
1875,0.335082173347
1878,0.841563045979
1879,0.941462755203
1880,0.514289259911
1882,0.96951675415
1887,0.978036344051
1893,0.715398073196
1896,0.916639983654
1900,0.722947180271
1902,0.854091584682
1904,0.955656647682
1906,0.699272334576
1907,0.964715778828
1909,0.812189996243
1911,0.811715722084
1913,0.624804913998
1915,0.822101593018
1917,0.111900694668
1918,0.666171848774
1919,0.547929823399
1921,0.781077027321
1922,0.985042691231
1923,0.975059986115
1926,0.711738228798
1927,0.635465681553
1928,0.958601415157
1929,0.879736363888
1931,0.748214185238
1932,0.897541999817
1938,0.95963793993
1940,0.221108824015
1941,0.843720793724
1942,0.634049713612
1944,0.790740013123
1948,0.454547077417
1949,0.949925720692
1951,0.955262362957
1953,0.852796196938
1954,0.774326145649
1955,0.981162846088
1956,0.936494886875
1957,0.939610123634
1958,0.969817399979
1959,0.929810106754
1961,0.959239184856
1962,0.812976896763
1965,0.82135951519
1969,0.896935105324
1971,0.666615486145
1978,0.970787763596
1982,0.963194131851
1984,0.692260086536
1985,0.889079272747
1986,0.787134110928
1987,0.666693210602
1988,0.760849177837
1989,0.855135977268
1990,0.697630167007
1991,0.866420090199
1993,0.966388940811
1994,0.915203630924
1999,0.631261467934
2000,0.870156168938
2001,0.659590601921
2002,0.943377792835
2003,0.290356904268
2004,0.458209991455
2008,0.975734055042
2011,0.840782225132
2013,0.881308495998
2017,0.972441136837
2020,0.866940379143
2021,0.870942831039
2024,0.957526504993
2026,0.402650862932
2031,0.922575294971
2035,0.70029604435
2039,0.977125644684
2040,0.904418170452
2044,0.850214540958
2045,0.919152855873
2046,0.656669974327
2047,0.762024641037
2048,0.747390627861
2052,0.745831131935
2053,0.849999427795
2054,0.645890414715
2055,0.558401346207
2058,0.720251202583
2059,0.711751282215
2060,0.507822334766
2063,0.87417191267
2064,0.405735522509
2065,0.985502004623
2066,0.910552501678
2070,0.426583707333
2073,0.817234277725
2076,0.929936051369
2077,0.188149213791
2078,0.856969416142
2082,0.957809627056
2084,0.474192082882
2086,0.808711946011
2088,0.934976458549
2090,0.851646065712
2091,0.921247899532
2095,0.718125998974
2097,0.718061089516
2101,0.915391981602
2102,0.28525352478
2105,0.744849026203
2106,0.783092796803
2107,0.946446478367
2110,0.78794002533
2113,0.986699461937
2114,0.819373250008
2115,0.84780138731
2118,0.760243952274
2119,0.714440584183
2120,0.823183655739
2122,0.671884179115
2128,0.951881587505
2129,0.888146996498
2132,0.843240261078
2136,0.66409778595
2139,0.893341481686
2140,0.76589936018
2141,0.565348386765
2142,0.88178384304
2143,0.860721588135
2146,0.518997967243
2147,0.848429501057
2148,0.771305680275
2151,0.760046124458
2153,0.959560334682
2154,0.971726775169
2156,0.193702623248
2161,0.981223464012
2162,0.635541319847
2163,0.965977668762
2164,0.743347108364
2165,0.965697109699
2168,0.984973907471
2169,0.756538271904
2175,0.950207531452
2176,0.892506718636
2177,0.814356088638
2178,0.467527985573
2182,0.853612959385
2184,0.533787429333
2191,0.760765373707
2193,0.938053667545
2194,0.801600277424
2196,0.953600049019
2198,0.812567412853
2199,0.813994109631
2200,0.793934285641
2202,0.917876958847
2209,0.979488968849
2213,0.203072085977
2217,0.974326908588
2218,0.497598677874
2224,0.689961791039
2225,0.16410292685
2231,0.971209466457
2233,0.720237016678
2234,0.938902974129
2235,0.581646263599
2237,0.819315195084
2238,0.423167645931
2240,0.635832130909
2242,0.83052021265
2244,0.596734583378
2246,0.960254132748
2247,0.648100376129
2248,0.984117507935
2249,0.973693370819
2250,0.944302141666
2252,0.690511226654
2254,0.745232224464
2257,0.720077633858
2258,0.540712237358
2262,0.578529119492
2265,0.774954199791
2268,0.972550153732
2270,0.870413124561
2280,0.860106110573
2281,0.988916873932
2283,0.958510935307
2285,0.107222728431
2289,0.964793801308
2290,0.576382935047
2291,0.772073805332
2293,0.916030228138
2294,0.737748980522
2295,0.948575377464
2300,0.865983843803
2304,0.959182143211
2307,0.514845311642
2310,0.975236535072
2312,0.924774706364
2313,0.367457836866
2318,0.758381843567
2319,0.855814039707
2322,0.762777924538
2324,0.93036621809
2326,0.984052300453
2328,0.932039380074
2331,0.872154593468
2334,0.114386685193
2335,0.647907018661
2336,0.937668025494
2339,0.94828414917
2340,0.914044618607
2341,0.966627299786
2344,0.98636174202
2349,0.977645039558
2352,0.942915380001
2353,0.914990663528
2357,0.725648224354
2362,0.78286242485
2364,0.749490082264
2365,0.758830428123
2366,0.537937223911
2367,0.476525276899
2368,0.852922856808
2370,0.993477702141
2373,0.842520713806
2375,0.347779422998
2376,0.994674682617
2377,0.941063940525
2382,0.975313842297
2384,0.711545526981
2385,0.789140760899
2388,0.805612683296
2389,0.586644649506
2390,0.883803606033
2391,0.784530699253
2393,0.928586900234
2396,0.759495675564
2397,0.854974150658
2398,0.97691398859
2399,0.784981846809
2400,0.854285538197
2401,0.571786761284
2402,0.938713312149
2404,0.62393862009
2406,0.951258122921
2408,0.582094907761
2409,0.902816474438
2410,0.696264743805
2411,0.734543204308
2413,0.873456120491
2415,0.903784930706
2417,0.906794071198
2422,0.947452366352
2423,0.274727910757
2424,0.782681941986
2426,0.982981085777
2429,0.704376935959
2430,0.76349312067
2432,0.646933913231
2433,0.898479044437
2436,0.988925039768
2437,0.946927130222
2438,0.887073218822
2439,0.827368557453
2440,0.6182975173
2444,0.605105519295
2445,0.467337340117
2446,0.206340625882
2454,0.894097447395
2455,0.694828569889
2456,0.96476829052
2458,0.351443231106
2459,0.501082360744
2460,0.743418872356
2461,0.89497500658
2462,0.756139695644
2464,0.738467872143
2465,0.909338116646
2467,0.965846955776
2468,0.927183032036
2474,0.452950835228
2480,0.584187686443
2481,0.717220366001
2484,0.883943319321
2485,0.614095330238
2486,0.859902799129
2487,0.69830685854
2491,0.922030329704
2493,0.848544120789
2496,0.909470915794
2497,0.879758656025
2501,0.83113360405
2504,0.764807105064
2505,0.808270812035
2506,0.864013552666
2508,0.850354373455
2509,0.408955067396
2513,0.469291508198
2516,0.806103110313
2520,0.693126380444
2521,0.675091147423
2523,0.916076600552
2524,0.919945418835
2526,0.993305623531
2528,0.945387244225
2529,0.898369789124
2530,0.869899868965
2531,0.987197577953
2532,0.955641508102
2536,0.878740489483
2537,0.60380089283
2540,0.981989145279
2541,0.76805716753
2542,0.694268226624
2543,0.545455873013
2546,0.423340499401
2547,0.691042244434
2550,0.816186666489
2551,0.935026168823
2555,0.841151058674
2556,0.962417304516
2558,0.946202993393
2559,0.988206803799
2560,0.935219228268
2562,0.989649653435
2563,0.0509470105171
2564,0.849059045315
2565,0.728661060333
2568,0.823385298252
2569,0.802952826023
2570,0.703308165073
2572,0.71737664938
2573,0.86322247982
2574,0.401506662369
2575,0.907839119434
2576,0.80263864994
2582,0.841877579689
2583,0.475774407387
2586,0.769352555275
2590,0.557975411415
2591,0.762543022633
2592,0.890216290951
2593,0.975197374821
2595,0.919987380505
2596,0.650017976761
2597,0.661720812321
2598,0.712046146393
2600,0.962169587612
2601,0.939313411713
2603,0.70256626606
2604,0.852628529072
2605,0.950261890888
2606,0.981666266918
2608,0.750848531723
2609,0.92199575901
2610,0.829314410686
2611,0.44133529067
2614,0.936974465847
2615,0.930333733559
2616,0.684439063072
2618,0.673361182213
2620,0.929286420345
2623,0.750592112541
2624,0.986629009247
2625,0.61628973484
2627,0.697377681732
2629,0.808529853821
2630,0.939544320107
2631,0.982139408588
2632,0.977459013462
2633,0.930135965347
2634,0.830993533134
2635,0.717430531979
2636,0.729591727257
2637,0.607269048691
2638,0.985949218273
2641,0.630390644073
2643,0.735005021095
2644,0.693917453289
2647,0.820415616035
2648,0.918094038963
2649,0.951533913612
2651,0.365033566952
2654,0.794038712978
2655,0.651880681515
2656,0.936293244362
2659,0.483647346497
2661,0.88489985466
2662,0.511250674725
2664,0.951531648636
2665,0.746142566204
2666,0.958013415337
2667,0.833165585995
2668,0.829116284847
2671,0.0820811390877
2673,0.904910385609
2676,0.695064604282
2678,0.672503471375
2680,0.971485793591
2681,0.990572750568
2683,0.469964414835
2687,0.575107038021
2688,0.904238522053
2689,0.847074985504
2691,0.895112037659
2693,0.945436120033
2695,0.830054402351
2697,0.520350158215
2699,0.595647513866
2701,0.641946434975
2702,0.3705534935
2703,0.869714975357
2706,0.985163390636
2707,0.931767940521
2708,0.940862417221
2709,0.928495228291
2714,0.795905709267
2715,0.637053966522
2716,0.778014242649
2717,0.954769551754
2719,0.908580243587
2721,0.936154603958
2722,0.947016656399
2723,0.844355881214
2724,0.716919004917
2727,0.991553962231
2730,0.809221625328
2731,0.759770929813
2736,0.914557039738
2738,0.876389443874
2740,0.919159889221
2744,0.7385379076
2745,0.33314833045
2748,0.728743970394
2749,0.371760636568
2750,0.693099021912
2751,0.264264166355
2752,0.644264876842
2754,0.747778654099
2755,0.857395112514
2756,0.935499191284
2757,0.971770226955
2758,0.556984901428
2759,0.879364490509
2760,0.980083465576
2761,0.0901191085577
2762,0.884861290455
2763,0.703461706638
2764,0.630951583385
2765,0.877923846245
2768,0.650130212307
2769,0.309167653322
2770,0.24108171463
2776,0.93547809124
2778,0.978343307972
2788,0.881737649441
2789,0.734474122524
2791,0.812152564526
2792,0.501788198948
2793,0.944889307022
2797,0.711554288864
2799,0.920901238918
2800,0.970100700855
2801,0.59322565794
2805,0.968884050846
2806,0.410122096539
2807,0.0789022296667
2808,0.843796014786
2811,0.910635650158
2820,0.97244566679
2822,0.936334431171
2824,0.931906044483
2826,0.940271615982
2827,0.780215144157
2828,0.805262804031
2829,0.622630536556
2832,0.874046981335
2835,0.975694000721
2836,0.766602993011
2839,0.706221163273
2840,0.910824775696
2841,0.835800766945
2843,0.916215002537
2849,0.237992465496
2850,0.541933357716
2854,0.870402276516
2856,0.835099697113
2857,0.917747855186
2859,0.728511869907
2860,0.989556849003
2863,0.980808973312
2864,0.692730426788
2865,0.917563617229
2870,0.861664831638
2871,0.633378505707
2872,0.439189493656
2873,0.782414019108
2874,0.919591069221
2876,0.941332876682
2877,0.496028333902
2878,0.965267598629
2880,0.806113958359
2882,0.8424025774
2884,0.553664684296
2885,0.554067909718
2886,0.559965968132
2887,0.634439051151
2894,0.782211184502
2897,0.699378669262
2900,0.823766171932
2903,0.847648203373
2904,0.944611251354
2906,0.852146804333
2908,0.949463605881
2909,0.579230487347
2910,0.572417020798
2911,0.369439870119
2912,0.845825493336
